,Unnamed: 0,year,X,Y,Z
268,268,2000,8.811249965412035,47.728749996081845,194.84754943847656
272,272,2000,8.436249966912033,47.72041666278185,79.94052124023438
276,276,2000,8.469583300112035,47.72041666278185,52.44493103027344
280,280,2000,8.502916633312033,47.72041666278185,82.28075408935545
284,284,2000,8.536249966512033,47.72041666278185,69.69026184082031
288,288,2000,8.569583299712034,47.72041666278185,70.77471923828125
292,292,2000,8.602916632912034,47.72041666278185,241.8092803955078
296,296,2000,8.636249966112034,47.72041666278185,1054.9505615234375
300,300,2000,8.686249965912033,47.72041666278185,170.4213104248047
304,304,2000,8.777916632212033,47.72041666278185,114.98118591308592
308,308,2000,8.811249965412035,47.72041666278185,89.18388366699217
312,312,2000,8.844583298612033,47.72041666278185,719.46923828125
316,316,2000,8.436249966912033,47.71208332948185,62.4238510131836
320,320,2000,8.469583300112035,47.71208332948185,85.05803680419923
324,324,2000,8.502916633312033,47.71208332948185,125.99662017822264
328,328,2000,8.536249966512033,47.71208332948185,96.31424713134764
332,332,2000,8.569583299712034,47.71208332948185,119.48003387451172
336,336,2000,8.602916632912034,47.71208332948185,289.8642272949219
340,340,2000,8.636249966112034,47.71208332948185,1961.402099609375
344,344,2000,8.669583299312034,47.71208332948185,518.644287109375
348,348,2000,8.811249965412035,47.71208332948185,139.24571228027344
352,352,2000,8.844583298612033,47.71208332948185,76.38579559326173
356,356,2000,8.419583300312034,47.70374999618185,58.29829025268555
360,360,2000,8.452916633512034,47.70374999618185,179.23373413085935
364,364,2000,8.486249966712036,47.70374999618185,95.72761535644533
368,368,2000,8.519583299912034,47.70374999618185,66.02008056640625
372,372,2000,8.552916633112034,47.70374999618185,418.44351196289057
376,376,2000,8.586249966312034,47.70374999618185,289.7181091308594
380,380,2000,8.619583299512033,47.70374999618185,2997.82421875
384,384,2000,8.652916632712035,47.70374999618185,2089.0615234375
388,388,2000,8.719583299112033,47.70374999618185,194.8864288330078
392,392,2000,8.827916632012036,47.70374999618185,73.82538604736328
396,396,2000,8.869583298512033,47.70374999618185,30.26897430419921
400,400,2000,8.444583300212033,47.695416662881854,126.74428558349608
404,404,2000,8.477916633412034,47.695416662881854,86.10887145996092
408,408,2000,8.511249966612034,47.695416662881854,84.0546646118164
412,412,2000,8.544583299812034,47.695416662881854,116.91706085205078
416,416,2000,8.577916633012034,47.695416662881854,669.9522705078125
420,420,2000,8.611249966212036,47.695416662881854,991.3102416992188
424,424,2000,8.644583299412034,47.695416662881854,2134.50341796875
428,428,2000,8.677916632612034,47.695416662881854,209.36209106445312
432,432,2000,8.711249965812033,47.695416662881854,106.46820831298828
436,436,2000,8.744583299012033,47.695416662881854,557.5732421875
440,440,2000,8.811249965412035,47.695416662881854,96.57137298583984
444,444,2000,8.844583298612033,47.695416662881854,30.20649147033692
448,448,2000,8.427916633612034,47.687083329581846,57.23497009277344
452,452,2000,8.461249966812034,47.687083329581846,169.37420654296875
456,456,2000,8.494583300012033,47.687083329581846,291.3761901855469
460,460,2000,8.527916633212033,47.687083329581846,66.69689178466797
464,464,2000,8.561249966412035,47.687083329581846,76.39550018310547
468,468,2000,8.594583299612033,47.687083329581846,518.129150390625
472,472,2000,8.627916632812033,47.687083329581846,1321.9407958984375
476,476,2000,8.661249966012033,47.687083329581846,553.0852661132812
480,480,2000,8.694583299212034,47.687083329581846,75.02939605712889
484,484,2000,8.727916632412034,47.687083329581846,239.72938537597656
488,488,2000,8.761249965612034,47.687083329581846,547.4291381835938
492,492,2000,8.811249965412035,47.687083329581846,62.65294647216797
496,496,2000,8.844583298612033,47.687083329581846,44.72048568725586
500,500,2000,8.427916633612034,47.67874999628185,94.43250274658205
504,504,2000,8.461249966812034,47.67874999628185,124.72952270507812
508,508,2000,8.494583300012033,47.67874999628185,77.26566314697266
512,512,2000,8.527916633212033,47.67874999628185,44.26380920410156
516,516,2000,8.577916633012034,47.67874999628185,123.91004180908205
520,520,2000,8.627916632812033,47.67874999628185,753.6551513671875
524,524,2000,8.661249966012033,47.67874999628185,142.0951385498047
528,528,2000,8.694583299212034,47.67874999628185,120.77084350585936
532,532,2000,8.727916632412034,47.67874999628185,116.45467376708984
536,536,2000,8.761249965612034,47.67874999628185,189.5762634277344
540,540,2000,8.794583298812034,47.67874999628185,91.60225677490232
544,544,2000,8.827916632012036,47.67874999628185,134.4038543701172
548,548,2000,8.861249965212034,47.67874999628185,124.31722259521484
552,552,2000,9.019583297912032,47.67874999628185,34.77949142456055
556,556,2000,9.061249964412031,47.67874999628185,5.679096698760985
560,560,2000,9.119583297512031,47.67874999628185,7.4003753662109375
564,564,2000,8.461249966812034,47.67041666298185,207.94070434570312
568,568,2000,8.494583300012033,47.67041666298185,57.92412567138672
572,572,2000,8.527916633212033,47.67041666298185,35.60920333862305
576,576,2000,8.644583299412034,47.67041666298185,116.64772033691406
580,580,2000,8.677916632612034,47.67041666298185,65.15309143066406
584,584,2000,8.711249965812033,47.67041666298185,60.578948974609375
588,588,2000,8.744583299012033,47.67041666298185,238.420166015625
592,592,2000,8.777916632212033,47.67041666298185,102.41507720947264
596,596,2000,8.811249965412035,47.67041666298185,59.12001800537109
600,600,2000,8.844583298612033,47.67041666298185,293.9122619628906
604,604,2000,8.877916631812033,47.67041666298185,211.4384002685547
608,608,2000,8.994583298012035,47.67041666298185,199.9651031494141
612,612,2000,9.027916631212031,47.67041666298185,248.194076538086
616,616,2000,9.061249964412031,47.67041666298185,254.26956176757807
620,620,2000,9.094583297612033,47.67041666298185,85.57964324951172
624,624,2000,9.136249964112034,47.67041666298185,921.281005859375
628,628,2000,8.486249966712036,47.66208332968185,83.94168853759764
632,632,2000,8.519583299912034,47.66208332968185,33.79861068725586
636,636,2000,8.652916632712035,47.66208332968185,127.49667358398436
640,640,2000,8.686249965912033,47.66208332968185,60.16667938232422
644,644,2000,8.719583299112033,47.66208332968185,53.1540641784668
648,648,2000,8.752916632312033,47.66208332968185,73.97161865234375
652,652,2000,8.786249965512033,47.66208332968185,57.57499313354492
656,656,2000,8.819583298712034,47.66208332968185,142.72964477539062
660,660,2000,8.852916631912034,47.66208332968185,671.5774536132812
664,664,2000,8.927916631612034,47.66208332968185,154.31385803222656
668,668,2000,8.969583298112033,47.66208332968185,113.34900665283205
672,672,2000,9.002916631312033,47.66208332968185,195.92558288574216
676,676,2000,9.036249964512034,47.66208332968185,135.97271728515625
680,680,2000,9.069583297712034,47.66208332968185,312.9537048339844
684,684,2000,9.102916630912034,47.66208332968185,197.97413635253903
688,688,2000,9.136249964112034,47.66208332968185,603.894287109375
692,692,2000,9.177916630612032,47.66208332968185,2569.89208984375
696,696,2000,8.611249966212036,47.653749996381855,176.3318634033203
700,700,2000,8.652916632712035,47.653749996381855,260.9739990234375
704,704,2000,8.686249965912033,47.653749996381855,72.95804595947266
708,708,2000,8.719583299112033,47.653749996381855,52.077651977539055
712,712,2000,8.752916632312033,47.653749996381855,45.4806022644043
716,716,2000,8.786249965512033,47.653749996381855,90.91645050048828
720,720,2000,8.819583298712034,47.653749996381855,104.10099029541016
724,724,2000,8.852916631912034,47.653749996381855,806.6185913085938
728,728,2000,8.886249965112034,47.653749996381855,76.69747161865233
732,732,2000,8.927916631612034,47.653749996381855,5.2252511978149405
736,736,2000,8.961249964812033,47.653749996381855,243.98587036132807
740,740,2000,8.994583298012035,47.653749996381855,174.3452911376953
744,744,2000,9.027916631212031,47.653749996381855,75.91960906982422
748,748,2000,9.061249964412031,47.653749996381855,94.2936325073242
752,752,2000,9.094583297612033,47.653749996381855,115.46173858642578
756,756,2000,9.127916630812033,47.653749996381855,844.7998046875
760,760,2000,9.161249964012034,47.653749996381855,1888.900634765625
764,764,2000,9.194583297212034,47.653749996381855,14.356999397277832
768,768,2000,8.627916632812033,47.645416663081846,88.50434112548828
772,772,2000,8.661249966012033,47.645416663081846,113.8031768798828
776,776,2000,8.694583299212034,47.645416663081846,88.15399169921875
780,780,2000,8.727916632412034,47.645416663081846,56.97968292236328
784,784,2000,8.761249965612034,47.645416663081846,66.15294647216797
788,788,2000,8.794583298812034,47.645416663081846,132.64341735839844
792,792,2000,8.827916632012036,47.645416663081846,77.54890441894531
796,796,2000,8.861249965212034,47.645416663081846,174.61114501953125
800,800,2000,8.894583298412034,47.645416663081846,26.85044860839844
804,804,2000,8.927916631612034,47.645416663081846,99.3693618774414
808,808,2000,8.961249964812033,47.645416663081846,73.55769348144531
812,812,2000,8.994583298012035,47.645416663081846,62.39326858520508
816,816,2000,9.027916631212031,47.645416663081846,41.63059616088867
820,820,2000,9.061249964412031,47.645416663081846,53.95450592041016
824,824,2000,9.094583297612033,47.645416663081846,72.83104705810547
828,828,2000,9.127916630812033,47.645416663081846,145.50904846191406
832,832,2000,9.161249964012034,47.645416663081846,2272.867919921875
836,836,2000,9.194583297212034,47.645416663081846,1748.1636962890625
840,840,2000,8.527916633212033,47.637083329781845,93.17288970947264
844,844,2000,8.619583299512033,47.637083329781845,113.33028411865234
848,848,2000,8.652916632712035,47.637083329781845,259.99172973632807
852,852,2000,8.686249965912033,47.637083329781845,154.47862243652344
856,856,2000,8.719583299112033,47.637083329781845,92.06395721435544
860,860,2000,8.752916632312033,47.637083329781845,69.73102569580078
864,864,2000,8.786249965512033,47.637083329781845,274.2156066894531
868,868,2000,8.819583298712034,47.637083329781845,84.92705535888672
872,872,2000,8.852916631912034,47.637083329781845,67.3307876586914
876,876,2000,8.886249965112034,47.637083329781845,82.58929443359375
880,880,2000,8.919583298312034,47.637083329781845,120.61266326904295
884,884,2000,8.952916631512036,47.637083329781845,51.30659103393555
888,888,2000,8.986249964712034,47.637083329781845,53.04354476928711
892,892,2000,9.019583297912032,47.637083329781845,47.538204193115234
896,896,2000,9.052916631112032,47.637083329781845,66.2314682006836
900,900,2000,9.086249964312032,47.637083329781845,48.50209808349609
904,904,2000,9.119583297512031,47.637083329781845,49.84697723388672
908,908,2000,9.152916630712037,47.637083329781845,347.1502685546875
912,912,2000,9.186249963912031,47.637083329781845,1367.3406982421875
916,916,2000,9.219583297112033,47.637083329781845,623.0759887695312
920,920,2000,8.202916634512034,47.62874999648185,538.3944091796875
924,924,2000,8.527916633212033,47.62874999648185,185.86099243164065
928,928,2000,8.561249966412035,47.62874999648185,262.6921691894531
932,932,2000,8.636249966112034,47.62874999648185,89.77256774902342
936,936,2000,8.669583299312034,47.62874999648185,229.60899353027344
940,940,2000,8.702916632512036,47.62874999648185,59.07349395751953
944,944,2000,8.736249965712036,47.62874999648185,84.82328033447266
948,948,2000,8.769583298912034,47.62874999648185,97.15694427490232
952,952,2000,8.802916632112034,47.62874999648185,144.9890899658203
956,956,2000,8.836249965312033,47.62874999648185,84.41025543212889
960,960,2000,8.869583298512033,47.62874999648185,61.07129287719727
964,964,2000,8.902916631712035,47.62874999648185,53.83037567138672
968,968,2000,8.936249964912033,47.62874999648185,65.06590270996094
972,972,2000,8.969583298112033,47.62874999648185,68.48638153076172
976,976,2000,9.002916631312033,47.62874999648185,50.23411560058594
980,980,2000,9.036249964512034,47.62874999648185,63.929058074951165
984,984,2000,9.069583297712034,47.62874999648185,55.09754943847656
988,988,2000,9.102916630912034,47.62874999648185,61.2657470703125
992,992,2000,9.136249964112034,47.62874999648185,66.20915222167969
996,996,2000,9.169583297312034,47.62874999648185,136.83676147460935
1000,1000,2000,9.202916630512032,47.62874999648185,296.9753723144531
1004,1004,2000,9.236249963712032,47.62874999648185,629.2047729492188
1008,1008,2000,8.194583301212033,47.62041666318185,401.9732971191406
1012,1012,2000,8.236249967712036,47.62041666318185,694.75
1016,1016,2000,8.269583300912036,47.62041666318185,462.2029724121094
1020,1020,2000,8.486249966712036,47.62041666318185,190.0282440185547
1024,1024,2000,8.519583299912034,47.62041666318185,84.14517974853516
1028,1028,2000,8.552916633112034,47.62041666318185,239.24449157714844
1032,1032,2000,8.619583299512033,47.62041666318185,68.4722671508789
1036,1036,2000,8.652916632712035,47.62041666318185,185.8778839111328
1040,1040,2000,8.686249965912033,47.62041666318185,188.73684692382807
1044,1044,2000,8.719583299112033,47.62041666318185,79.26058959960938
1048,1048,2000,8.752916632312033,47.62041666318185,63.0703353881836
1052,1052,2000,8.786249965512033,47.62041666318185,95.4369888305664
1056,1056,2000,8.819583298712034,47.62041666318185,67.75556945800781
1060,1060,2000,8.852916631912034,47.62041666318185,51.614253997802734
1064,1064,2000,8.886249965112034,47.62041666318185,53.869453430175774
1068,1068,2000,8.919583298312034,47.62041666318185,54.63433456420898
1072,1072,2000,8.952916631512036,47.62041666318185,72.95884704589844
1076,1076,2000,8.986249964712034,47.62041666318185,61.17879104614258
1080,1080,2000,9.019583297912032,47.62041666318185,80.39655303955078
1084,1084,2000,9.052916631112032,47.62041666318185,80.44961547851561
1088,1088,2000,9.086249964312032,47.62041666318185,116.68124389648436
1092,1092,2000,9.119583297512031,47.62041666318185,46.912967681884766
1096,1096,2000,9.152916630712037,47.62041666318185,63.1769905090332
1100,1100,2000,9.186249963912031,47.62041666318185,163.16134643554688
1104,1104,2000,9.219583297112033,47.62041666318185,151.84628295898435
1108,1108,2000,9.252916630312034,47.62041666318185,289.55615234375
1112,1112,2000,9.286249963512034,47.62041666318185,4.339570045471192
1116,1116,2000,8.202916634512034,47.61208332988185,157.66281127929688
1120,1120,2000,8.236249967712036,47.61208332988185,679.1866455078125
1124,1124,2000,8.269583300912036,47.61208332988185,107.31400299072264
1128,1128,2000,8.461249966812034,47.61208332988185,96.95758819580078
1132,1132,2000,8.494583300012033,47.61208332988185,98.0233154296875
1136,1136,2000,8.527916633212033,47.61208332988185,262.11199951171875
1140,1140,2000,8.561249966412035,47.61208332988185,174.9535675048828
1144,1144,2000,8.619583299512033,47.61208332988185,53.94008255004882
1148,1148,2000,8.652916632712035,47.61208332988185,92.61730194091795
1152,1152,2000,8.686249965912033,47.61208332988185,215.345947265625
1156,1156,2000,8.719583299112033,47.61208332988185,138.16293334960935
1160,1160,2000,8.752916632312033,47.61208332988185,72.60919952392578
1164,1164,2000,8.786249965512033,47.61208332988185,72.86491394042967
1168,1168,2000,8.819583298712034,47.61208332988185,51.61949157714844
1172,1172,2000,8.852916631912034,47.61208332988185,53.14967727661133
1176,1176,2000,8.886249965112034,47.61208332988185,76.25596618652342
1180,1180,2000,8.919583298312034,47.61208332988185,63.0185432434082
1184,1184,2000,8.952916631512036,47.61208332988185,90.72982788085936
1188,1188,2000,8.986249964712034,47.61208332988185,90.98599243164062
1192,1192,2000,9.019583297912032,47.61208332988185,125.61264038085936
1196,1196,2000,9.052916631112032,47.61208332988185,78.8214111328125
1200,1200,2000,9.086249964312032,47.61208332988185,100.31039428710936
1204,1204,2000,9.119583297512031,47.61208332988185,51.48776245117188
1208,1208,2000,9.152916630712037,47.61208332988185,88.51027679443358
1212,1212,2000,9.186249963912031,47.61208332988185,85.98636627197266
1216,1216,2000,9.219583297112033,47.61208332988185,73.4109878540039
1220,1220,2000,9.252916630312034,47.61208332988185,487.72799682617193
1224,1224,2000,9.286249963512034,47.61208332988185,150.13632202148435
1228,1228,2000,8.152916634712033,47.603749996581854,613.2244873046875
1232,1232,2000,8.186249967912033,47.603749996581854,205.51377868652344
1236,1236,2000,8.219583301112035,47.603749996581854,320.0382995605469
1240,1240,2000,8.252916634312033,47.603749996581854,154.462646484375
1244,1244,2000,8.286249967512033,47.603749996581854,202.22398376464844
1248,1248,2000,8.477916633412034,47.603749996581854,146.35743713378906
1252,1252,2000,8.511249966612034,47.603749996581854,432.5054626464844
1256,1256,2000,8.544583299812034,47.603749996581854,485.4843444824218
1260,1260,2000,8.577916633012034,47.603749996581854,70.49424743652344
1264,1264,2000,8.611249966212036,47.603749996581854,51.51733016967773
1268,1268,2000,8.644583299412034,47.603749996581854,96.91982269287108
1272,1272,2000,8.677916632612034,47.603749996581854,197.59706115722656
1276,1276,2000,8.711249965812033,47.603749996581854,66.17388153076172
1280,1280,2000,8.744583299012033,47.603749996581854,64.16184997558594
1284,1284,2000,8.777916632212033,47.603749996581854,78.62081146240233
1288,1288,2000,8.811249965412035,47.603749996581854,44.63043594360352
1292,1292,2000,8.844583298612033,47.603749996581854,68.27457427978516
1296,1296,2000,8.877916631812033,47.603749996581854,132.5218505859375
1300,1300,2000,8.911249965012034,47.603749996581854,110.59523010253906
1304,1304,2000,8.944583298212034,47.603749996581854,182.3601837158203
1308,1308,2000,8.977916631412034,47.603749996581854,94.38311004638672
1312,1312,2000,9.011249964612034,47.603749996581854,502.6330261230469
1316,1316,2000,9.044583297812034,47.603749996581854,90.61796569824216
1320,1320,2000,9.077916631012032,47.603749996581854,78.31390380859375
1324,1324,2000,9.111249964212032,47.603749996581854,108.74530029296876
1328,1328,2000,9.144583297412032,47.603749996581854,48.979373931884766
1332,1332,2000,9.177916630612032,47.603749996581854,107.62097930908205
1336,1336,2000,9.211249963812032,47.603749996581854,105.75399780273436
1340,1340,2000,9.244583297012037,47.603749996581854,127.21459197998044
1344,1344,2000,9.277916630212031,47.603749996581854,211.80381774902344
1348,1348,2000,9.311249963412031,47.603749996581854,42.54603576660156
1352,1352,2000,7.644583303412033,47.595416663281846,1350.302001953125
1356,1356,2000,7.827916636012033,47.595416663281846,256.8094482421875
1360,1360,2000,7.869583302512034,47.595416663281846,341.6637268066406
1364,1364,2000,8.136249968112034,47.595416663281846,765.6426391601561
1368,1368,2000,8.169583301312034,47.595416663281846,250.97206115722656
1372,1372,2000,8.202916634512034,47.595416663281846,79.98110961914062
1376,1376,2000,8.236249967712036,47.595416663281846,481.1818237304688
1380,1380,2000,8.269583300912036,47.595416663281846,197.9647674560547
1384,1384,2000,8.302916634112034,47.595416663281846,452.70022583007807
1388,1388,2000,8.502916633312033,47.595416663281846,180.7778167724609
1392,1392,2000,8.536249966512033,47.595416663281846,104.20285034179688
1396,1396,2000,8.569583299712034,47.595416663281846,121.78376007080078
1400,1400,2000,8.602916632912034,47.595416663281846,73.07760620117188
1404,1404,2000,8.636249966112034,47.595416663281846,84.92063140869139
1408,1408,2000,8.669583299312034,47.595416663281846,344.1851806640625
1412,1412,2000,8.702916632512036,47.595416663281846,79.08329772949217
1416,1416,2000,8.736249965712036,47.595416663281846,77.19071960449217
1420,1420,2000,8.769583298912034,47.595416663281846,78.30166625976561
1424,1424,2000,8.802916632112034,47.595416663281846,51.25557708740234
1428,1428,2000,8.836249965312033,47.595416663281846,87.24778747558594
1432,1432,2000,8.869583298512033,47.595416663281846,96.66754150390624
1436,1436,2000,8.902916631712035,47.595416663281846,133.78622436523435
1440,1440,2000,8.936249964912033,47.595416663281846,110.06222534179688
1444,1444,2000,8.969583298112033,47.595416663281846,134.06546020507812
1448,1448,2000,9.002916631312033,47.595416663281846,461.441650390625
1452,1452,2000,9.036249964512034,47.595416663281846,305.2645263671875
1456,1456,2000,9.069583297712034,47.595416663281846,443.1334838867188
1460,1460,2000,9.102916630912034,47.595416663281846,97.99335479736328
1464,1464,2000,9.136249964112034,47.595416663281846,48.9986686706543
1468,1468,2000,9.169583297312034,47.595416663281846,131.49961853027344
1472,1472,2000,9.202916630512032,47.595416663281846,74.8059310913086
1476,1476,2000,9.236249963712032,47.595416663281846,79.55459594726561
1480,1480,2000,9.269583296912032,47.595416663281846,120.50672149658205
1484,1484,2000,9.302916630112032,47.595416663281846,117.67729949951172
1488,1488,2000,7.586249970312036,47.58708332998185,1949.3701171875
1492,1492,2000,7.619583303512034,47.58708332998185,1976.880859375
1496,1496,2000,7.652916636712034,47.58708332998185,3485.484619140625
1500,1500,2000,7.827916636012033,47.58708332998185,172.85952758789062
1504,1504,2000,7.861249969212033,47.58708332998185,192.5997772216797
1508,1508,2000,7.894583302412035,47.58708332998185,309.8457946777344
1512,1512,2000,8.119583301512034,47.58708332998185,319.0098571777344
1516,1516,2000,8.152916634712033,47.58708332998185,155.44818115234375
1520,1520,2000,8.186249967912033,47.58708332998185,105.7079391479492
1524,1524,2000,8.219583301112035,47.58708332998185,351.58868408203125
1528,1528,2000,8.252916634312033,47.58708332998185,415.8932800292969
1532,1532,2000,8.286249967512033,47.58708332998185,615.6257934570312
1536,1536,2000,8.486249966712036,47.58708332998185,220.6112518310547
1540,1540,2000,8.519583299912034,47.58708332998185,201.77667236328125
1544,1544,2000,8.552916633112034,47.58708332998185,114.17131042480467
1548,1548,2000,8.586249966312034,47.58708332998185,103.46290588378906
1552,1552,2000,8.619583299512033,47.58708332998185,98.43340301513672
1556,1556,2000,8.652916632712035,47.58708332998185,69.01753997802734
1560,1560,2000,8.686249965912033,47.58708332998185,290.18557739257807
1564,1564,2000,8.719583299112033,47.58708332998185,64.99003601074219
1568,1568,2000,8.752916632312033,47.58708332998185,73.41625213623047
1572,1572,2000,8.786249965512033,47.58708332998185,62.94620895385742
1576,1576,2000,8.819583298712034,47.58708332998185,67.83900451660156
1580,1580,2000,8.852916631912034,47.58708332998185,99.0684051513672
1584,1584,2000,8.886249965112034,47.58708332998185,197.99061584472656
1588,1588,2000,8.919583298312034,47.58708332998185,108.31283569335936
1592,1592,2000,8.952916631512036,47.58708332998185,197.08995056152344
1596,1596,2000,8.986249964712034,47.58708332998185,78.31519317626953
1600,1600,2000,9.019583297912032,47.58708332998185,134.70631408691406
1604,1604,2000,9.052916631112032,47.58708332998185,200.0417633056641
1608,1608,2000,9.086249964312032,47.58708332998185,370.5464477539063
1612,1612,2000,9.119583297512031,47.58708332998185,98.28528594970705
1616,1616,2000,9.152916630712037,47.58708332998185,131.11744689941406
1620,1620,2000,9.186249963912031,47.58708332998185,104.50028991699216
1624,1624,2000,9.219583297112033,47.58708332998185,78.90631866455078
1628,1628,2000,9.252916630312034,47.58708332998185,83.8475112915039
1632,1632,2000,9.286249963512034,47.58708332998185,91.43325805664062
1636,1636,2000,9.319583296712034,47.58708332998185,224.78973388671875
1640,1640,2000,9.352916629912034,47.58708332998185,23.48715591430664
1644,1644,2000,7.594583303612033,47.57874999668185,9891.1865234375
1648,1648,2000,7.627916636812033,47.57874999668185,1086.0152587890625
1652,1652,2000,7.661249970012034,47.57874999668185,994.2904663085936
1656,1656,2000,7.819583302712036,47.57874999668185,318.35565185546875
1660,1660,2000,7.852916635912034,47.57874999668185,270.780029296875
1664,1664,2000,7.886249969112034,47.57874999668185,164.8666839599609
1668,1668,2000,8.111249968212034,47.57874999668185,117.80899047851562
1672,1672,2000,8.144583301412036,47.57874999668185,102.3884506225586
1676,1676,2000,8.177916634612034,47.57874999668185,80.63247680664062
1680,1680,2000,8.211249967812034,47.57874999668185,284.94091796875
1684,1684,2000,8.244583301012034,47.57874999668185,636.8333740234375
1688,1688,2000,8.277916634212033,47.57874999668185,177.70962524414062
1692,1692,2000,8.311249967412033,47.57874999668185,455.01611328125
1696,1696,2000,8.344583300612033,47.57874999668185,140.4786376953125
1700,1700,2000,8.394583300412036,47.57874999668185,75.95642852783203
1704,1704,2000,8.444583300212033,47.57874999668185,279.63482666015625
1708,1708,2000,8.477916633412034,47.57874999668185,140.0857696533203
1712,1712,2000,8.511249966612034,47.57874999668185,595.9738159179688
1716,1716,2000,8.544583299812034,47.57874999668185,103.37168884277344
1720,1720,2000,8.577916633012034,47.57874999668185,103.61292266845705
1724,1724,2000,8.611249966212036,47.57874999668185,342.7707214355469
1728,1728,2000,8.644583299412034,47.57874999668185,84.66728210449217
1732,1732,2000,8.677916632612034,47.57874999668185,109.86643981933592
1736,1736,2000,8.711249965812033,47.57874999668185,126.18666076660156
1740,1740,2000,8.744583299012033,47.57874999668185,95.56715393066406
1744,1744,2000,8.777916632212033,47.57874999668185,115.72630310058592
1748,1748,2000,8.811249965412035,47.57874999668185,49.88153076171875
